Order Priority,Customer ID,Customer Name,Customer Segment,Product Container,Product Name,Country,Location,City,Order Date,Quantity ordered new,Order ID
High,3,Bonnie Potter,Corporate,Wrap Bag,SANFORD Liquid Accent™ Tank-Style Highlighters,United States,West:Washington,Anacortes,01-07-2015,4,88522
Not Specified,5,Ronnie Proctor,Home Office,Jumbo Drum,Global Troy™ Executive Leather Low-Back Tilter,United States,West:California,San Gabriel,6-13-2015,12,90193
Critical,11,Marcus Dunlap,Home Office,Small Pack,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",United States,East:New Jersey,Roselle,2-15-2015,22,90192
Medium,14,Gwendolyn F Tyson,Small Business,Small Box,Howard Miller 12-3/4 Diameter Accuwave DS ™ Wall Clock,United States,Central:Minnesota,Prior Lake,05-12-2015,16,86838
Medium,14,Gwendolyn F Tyson,Small Business,Wrap Bag,Newell 321,United States,Central:Minnesota,Prior Lake,05-12-2015,7,86838
Medium,14,Gwendolyn F Tyson,Small Business,Wrap Bag,Newell 351,United States,Central:Minnesota,Prior Lake,05-12-2015,4,86838
Medium,14,Gwendolyn F Tyson,Small Business,Wrap Bag,"OIC Colored Binder Clips, Assorted Sizes",United States,Central:Minnesota,Prior Lake,05-12-2015,4,86838
Critical,15,Timothy Reese,Small Business,Small Box,Grip Seal Envelopes,United States,East:New York,Smithtown,04-08-2015,7,86837
Medium,15,Timothy Reese,Small Business,Small Box,"Tyvek ® Top-Opening Peel & Seel ® Envelopes, Gray",United States,East:New York,Smithtown,5-28-2015,10,86839
High,16,Sarah Ramsey,Small Business,Wrap Bag,Staples Gold Paper Clips,United States,East:New York,Syracuse,02-12-2015,6,86836
High,16,Sarah Ramsey,Small Business,Small Box,StarTAC 7797,United States,East:New York,Syracuse,02-12-2015,10,86836
High,18,Laurie Hanna,Small Business,Small Box,DAX Natural Wood-Tone Poster Frame,United States,West:Montana,Helena,5-15-2015,17,90031
Not Specified,19,Jim Rodgers,Small Business,Medium Box,Hewlett Packard 6S Scientific Calculator,United States,West:Montana,Missoula,5-21-2015,18,90032
High,21,Tony Wilkins Winters,Small Business,Small Box,DAX Natural Wood-Tone Poster Frame,United States,East:New York,New York City,5-15-2015,70,41793
Not Specified,21,Tony Wilkins Winters,Small Business,Wrap Bag,Advantus Plastic Paper Clips,United States,East:New York,New York City,5-21-2015,58,42949
Not Specified,21,Tony Wilkins Winters,Small Business,Medium Box,Hewlett Packard 6S Scientific Calculator,United States,East:New York,New York City,5-21-2015,71,42949
High,24,Edna Thomas,Corporate,Small Box,Xerox 194,United States,West:California,Laguna Niguel,1-28-2015,1,87651
High,24,Edna Thomas,Corporate,Wrap Bag,Newell 323,United States,West:California,Laguna Niguel,1-28-2015,1,87651
Not Specified,27,Guy Gallagher,Corporate,Small Box,Eldon Image Series Black Desk Accessories,United States,West:California,Lakewood,05-02-2015,12,87652
High,32,Matthew Berman,Corporate,Small Box,Hunt Boston® Vacuum Mount KS Pencil Sharpener,United States,West:Oregon,Grants Pass,2-22-2015,13,89199
High,32,Matthew Berman,Corporate,Medium Box,Canon P1-DHIII Palm Printing Calculator,United States,West:Oregon,Grants Pass,3-27-2015,2,89200
Medium,32,Matthew Berman,Corporate,Small Box,StarTAC 3000,United States,West:Oregon,Grants Pass,1-20-2015,8,89202
Low,32,Matthew Berman,Corporate,Small Box,TimeportP7382,United States,West:Oregon,Grants Pass,03-12-2015,22,89203
Not Specified,33,Ricky Hensley,Corporate,Small Box,Storex DuraTech Recycled Plastic Frosted Binders,United States,West:Oregon,Gresham,6-15-2015,13,89201
Not Specified,33,Ricky Hensley,Corporate,Wrap Bag,Newell 338,United States,West:Oregon,Gresham,6-15-2015,18,89201
High,43,Theodore Moran,Consumer,Small Box,AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting,United States,West:Washington,Redmond,05-10-2015,6,91454
Not Specified,52,Lorraine Kelly,Corporate,Small Box,6160,United States,West:Washington,Puyallup,03-10-2015,6,88426
Critical,53,Sidney Russell Austin,Corporate,Jumbo Box,Okidata Pacemark 4410N Wide Format Dot Matrix Printer,United States,West:Washington,Redmond,1-28-2015,1,88425
Not Specified,53,Sidney Russell Austin,Corporate,Small Box,Xerox 1903,United States,West:Washington,Redmond,03-10-2015,17,88426
Medium,56,Randall Montgomery,Consumer,Small Box,Durable Pressboard Binders,United States,East:New York,Tonawanda,4-20-2015,20,88075
Medium,56,Randall Montgomery,Consumer,Wrap Bag,Newell 310,United States,East:New York,Tonawanda,4-20-2015,17,88075
High,62,Pam Gilbert,Corporate,Small Box,Xerox 193,United States,Central:Texas,Round Rock,05-09-2015,3,87407
High,62,Pam Gilbert,Corporate,Wrap Bag,"Snap-A-Way® Black Print Carbonless Speed Message, No Reply Area, Duplicate",United States,Central:Texas,Round Rock,06-12-2015,17,87408
Not Specified,64,Lynn Morrow,Small Business,Small Box,Avery 501,United States,South:Virginia,Salem,03-02-2015,1,87406
Not Specified,64,Lynn Morrow,Small Business,Small Box,5165,United States,South:Virginia,Salem,03-02-2015,4,87406
Low,67,Ellen McCormick,Corporate,Small Box,"Dual Level, Single-Width Filing Carts",United States,West:California,Napa,01-02-2015,8,87946
Low,68,Scott Bunn,Corporate,Jumbo Drum,Hon 4070 Series Pagoda™ Armless Upholstered Stacking Chairs,United States,East:New York,New York City,01-02-2015,4,37537
Low,68,Scott Bunn,Corporate,Jumbo Drum,Hon Valutask™ Swivel Chairs,United States,East:New York,New York City,01-02-2015,43,37537
Low,68,Scott Bunn,Corporate,Small Box,"Dual Level, Single-Width Filing Carts",United States,East:New York,New York City,01-02-2015,32,37537
High,68,Scott Bunn,Corporate,Jumbo Drum,"Global High-Back Leather Tilter, Burgundy",United States,East:New York,New York City,02-02-2015,49,55713
High,70,Annette Boone,Corporate,Jumbo Drum,"Global High-Back Leather Tilter, Burgundy",United States,East:Vermont,Burlington,02-02-2015,12,87947
High,83,Edgar Stone,Corporate,Jumbo Box,Hon 94000 Series Round Tables,United States,East:Ohio,Canton,3-15-2015,6,87365
Not Specified,84,Helen Stein,Consumer,Small Box,"6"" Cubicle Wall Clock, Black",United States,East:Ohio,Cincinnati,02-02-2015,11,87364
High,84,Helen Stein,Corporate,Small Box,GBC DocuBind TL300 Electric Binding System,United States,East:Ohio,Cincinnati,3-30-2015,13,87366
Low,87,Norman Shields,Corporate,Small Box,Fellowes Super Stor/Drawer® Files,United States,West:California,Vacaville,06-03-2015,19,90596
High,87,Norman Shields,Corporate,Small Box,Avery 493,United States,West:California,Vacaville,3-22-2015,9,90597
High,87,Norman Shields,Corporate,Jumbo Box,Hon 94000 Series Round Tables,United States,West:California,Vacaville,3-22-2015,9,90597
High,91,Wallace Werner,Home Office,Wrap Bag,Prismacolor Color Pencil Set,United States,West:California,Vallejo,5-17-2015,9,87175
Medium,91,Wallace Werner,Home Office,Wrap Bag,Array® Memo Cubes,United States,West:California,Vallejo,2-18-2015,10,87176
Medium,91,Wallace Werner,Corporate,Small Box,2180,United States,West:California,Vallejo,03-04-2015,23,87177
High,92,Victoria Baker Hoover,Home Office,Wrap Bag,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",United States,South:Louisiana,Terrytown,5-17-2015,16,87175
High,92,Victoria Baker Hoover,Home Office,Small Box,Xerox 1897,United States,South:Louisiana,Terrytown,5-17-2015,9,87175
Medium,92,Victoria Baker Hoover,Corporate,Small Pack,"Acme® 8"" Straight Scissors",United States,South:Louisiana,Terrytown,06-07-2015,16,87178
Not Specified,94,Eddie House Mueller,Home Office,Jumbo Drum,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,United States,Central:Illinois,Chicago,05-03-2015,37,44231
Not Specified,94,Eddie House Mueller,Home Office,Small Box,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",United States,Central:Illinois,Chicago,05-03-2015,146,44231
Not Specified,97,Max McKenna,Home Office,Jumbo Drum,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,United States,Central:Kansas,Manhattan,05-03-2015,9,87306
Not Specified,97,Max McKenna,Home Office,Small Box,5185,United States,Central:Kansas,Manhattan,05-03-2015,20,87306
Medium,101,Claudia Boyle,Consumer,Small Box,Belkin 105-Key Black Keyboard,United States,East:Maine,Biddeford,6-22-2015,16,88205
Medium,102,Caroline Johnston,Consumer,Jumbo Box,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",United States,East:Massachusetts,Boston,04-06-2015,31,42599
Medium,102,Caroline Johnston,Consumer,Small Box,Belkin 105-Key Black Keyboard,United States,East:Massachusetts,Boston,6-22-2015,65,3397
Medium,102,Caroline Johnston,Consumer,Small Box,Avery Durable Binders,United States,East:Massachusetts,Boston,6-22-2015,17,3397
Medium,107,Lois Hamilton,Consumer,Jumbo Box,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",United States,East:New Hampshire,Dover,04-06-2015,8,88204
Medium,109,Tom McFarland,Consumer,Small Box,Avery Durable Binders,United States,East:New Jersey,Lodi,6-22-2015,4,88205
High,114,Ron Newton,Home Office,Wrap Bag,"Dixon Prang® Watercolor Pencils, 10-Color Set with Brush",United States,West:Oregon,Lake Oswego,01-03-2015,7,89583
Medium,114,Ron Newton,Home Office,Small Box,Avery 493,United States,West:Oregon,Lake Oswego,04-04-2015,12,89584
Medium,114,Ron Newton,Home Office,Wrap Bag,EcoTones® Memo Sheets,United States,West:Oregon,Lake Oswego,04-04-2015,5,89584
Low,115,Dwight M Carr,Home Office,Small Pack,Fuji Slim Jewel Case CD-R,United States,West:Oregon,Mcminnville,04-09-2015,12,89585
High,117,Linda Weiss,Home Office,Wrap Bag,"Dixon Prang® Watercolor Pencils, 10-Color Set with Brush",United States,West:Washington,Seattle,01-03-2015,29,7909
Medium,117,Linda Weiss,Home Office,Small Box,Avery 493,United States,West:Washington,Seattle,04-04-2015,47,13959
Medium,117,Linda Weiss,Home Office,Wrap Bag,EcoTones® Memo Sheets,United States,West:Washington,Seattle,04-04-2015,19,13959
Low,117,Linda Weiss,Home Office,Small Pack,Fuji Slim Jewel Case CD-R,United States,West:Washington,Seattle,04-09-2015,46,58914
High,120,Helen H Murphy,Corporate,Small Box,Avery 51,United States,West:Utah,Layton,01-12-2015,10,86520
High,120,Helen H Murphy,Corporate,Small Box,6185,United States,West:Utah,Layton,01-12-2015,10,86520
Critical,123,Shawn Stern,Home Office,Small Pack,Acme® Office Executive Series Stainless Steel Trimmers,United States,South:Virginia,Tysons Corner,04-09-2015,11,90669
Not Specified,129,Kara Allison,Small Business,Small Pack,"Eldon Regeneration Recycled Desk Accessories, Smoke",United States,Central:Illinois,Alton,1-27-2015,5,86693
Not Specified,129,Kara Allison,Small Business,Small Box,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",United States,Central:Illinois,Alton,5-25-2015,14,86694
Critical,136,Dale Gillespie,Small Business,Small Box,Xerox 1939,United States,West:California,Petaluma,5-16-2015,5,88534
Critical,136,Dale Gillespie,Small Business,Small Pack,Fiskars® Softgrip Scissors,United States,West:California,Petaluma,5-16-2015,8,88534
Critical,142,Brooke Weeks Taylor,Small Business,Small Box,Xerox 1964,United States,East:Connecticut,Ansonia,06-02-2015,13,91087
Critical,144,Marguerite Moss,Small Business,Small Pack,Fiskars® Softgrip Scissors,United States,East:Massachusetts,Yarmouth,06-02-2015,6,91087
Medium,145,Rhonda Ivey,Small Business,Wrap Bag,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",United States,East:Pennsylvania,West Mifflin,1-15-2015,2,91086
Low,145,Rhonda Ivey,Home Office,Large Box,Laminate Occasional Tables,United States,East:Pennsylvania,West Mifflin,3-16-2015,3,91089
Not Specified,146,Yvonne Fox,Small Business,Wrap Bag,Tenex B1-RE Series Chair Mats for Low Pile Carpets,United States,Central:Texas,Watauga,03-12-2015,4,91088
Medium,146,Yvonne Fox,Corporate,Jumbo Drum,Global Ergonomic Managers Chair,United States,Central:Texas,Watauga,4-23-2015,5,91090
Critical,151,Geoffrey Zhu,Home Office,Small Box,PC Concepts 116 Key Quantum 3000 Keyboard,United States,South:Tennessee,Kingsport,1-22-2015,2,89521
High,151,Geoffrey Zhu,Home Office,Small Box,Wausau Papers Astrobrights® Colored Envelopes,United States,South:Tennessee,Kingsport,4-20-2015,5,89523
Critical,152,Kent Kerr,Consumer,Wrap Bag,Newell 335,United States,South:Tennessee,Knoxville,1-15-2015,2,89520
Low,152,Kent Kerr,Home Office,Medium Box,Eldon Cleatmat Plus™ Chair Mats for High Pile Carpets,United States,South:Tennessee,Knoxville,4-19-2015,8,89522
High,152,Kent Kerr,Consumer,Small Box,StarTAC Analog,United States,South:Tennessee,Knoxville,3-29-2015,5,89524
Low,152,Kent Kerr,Small Business,Small Box,Microsoft Natural Keyboard Elite,United States,South:Tennessee,Knoxville,6-18-2015,21,89525
Critical,156,Diana Xu,Corporate,Small Box,T60,United States,West:Colorado,Fort Collins,5-14-2015,13,87671
High,156,Diana Xu,Corporate,Small Box,Belkin 6 Outlet Metallic Surge Strip,United States,West:Colorado,Fort Collins,1-25-2015,3,87672
Medium,164,Robin Kramer Vaughn,Home Office,Jumbo Box,"Bush Westfield Collection Bookcases, Fully Assembled",United States,West:Washington,Richland,01-02-2015,7,89961
Medium,164,Robin Kramer Vaughn,Home Office,Small Box,Xerox 1952,United States,West:Washington,Richland,01-02-2015,9,89961
Low,166,Vicki Hauser,Consumer,Jumbo Box,Okidata ML320 Series Turbo Dot Matrix Printers,United States,South:Tennessee,Lebanon,01-11-2015,5,89426
Low,169,Janice Cole,Corporate,Small Box,"Fellowes Mobile Numeric Keypad, Graphite",United States,South:Louisiana,Baton Rouge,01-03-2015,3,87463
Low,169,Janice Cole,Corporate,Large Box,Polycom ViaVideo™ Desktop Video Communications Unit,United States,South:Louisiana,Baton Rouge,01-03-2015,12,87463
Low,169,Janice Cole,Corporate,Wrap Bag,"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack",United States,South:Louisiana,Baton Rouge,01-03-2015,3,87463
Critical,171,Christina Matthews,Corporate,Small Box,Staples® General Use 3-Ring Binders,United States,East:New Jersey,Fort Lee,4-13-2015,1,87464
